filename,label,prediction
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_301_3_fed9af066b3942a8b8f66a8839a37bcb.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_386_6_392b7c8c884c4bc4b2d08e36276825db.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_571_4_7e94f03d62bd401f963bd5f59a3032a4.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_133_5_15e03d1763c24b68a121c89d1a9b3e18.jpg,fake,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_070_4_8ade6566e92f40a5bdacd055435fca9d.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_512_3_4d9e9311211040c49feee827f39c26ef.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_536_5_8a65e0d2f16e41b58611a8364d8e6616.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_149_4_3d61028bde1f4b9e9d675d0d1afb471d.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_060_1_85b670c27288430fa5e4a8ee4607de9e.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_328_2_0a81fa1abd534294a5bd45c122ccfbfe.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_217_5_574e247dd754446093f59facbdab471e.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_161_3_3517be28b4834c45be76c5014087dc85.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_325_5_4c1ef2c8b7164b40a6d09cd4e85fb9b0.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_524_4_726a2507b7694708ac7518fa19fe45fb.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_404_5_a7c5867df3284e45946138e9d49ebb4b.jpg,fake,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_218_5_56ab1667331347e287527bea6bb8904f.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_491_2_be3fd81f9a9243d9af53244d52f5c638.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_509_1_dc18f202b5884b1cb5ff6ca8f46b6866.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_499_5_1cc32ae5c84543e8a4844eb42c39dc53.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_402_6_6c4711fa94864f0d99dcec235010dd8d.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_484_6_bf1f474fc22648e7964f447832265dab.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_011_3_98157c5f55c94d199257a8adf5477483.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_406_5_f7a13338ce23401f98a54adcd9794c23.jpg,fake,real
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_173_4_d2105ef1098a4060b74d68c90db43414.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_383_3_fe57f0ccc95c4e3096faeaac558969df.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_124_4_123e43f9596d4fe29b20a1dc4d6a4007.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_340_1_41ad3c41adbb4f24a6988196afda4bca.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_456_2_55158cbdc69842cf80123ca85097348b.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_080_2_59db89b03f244ab4875d65b441363a72.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_482_3_9bbd1705ffe04e928bc84355625d7187.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_055_6_0d010987849043c7b3bed03ad88bf10b.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_451_1_90af6df986e34c358d07ed00290e5383.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_362_4_3d3a2b13e4a04778a49c8a80c4127a91.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_473_3_3110a285b25a413eb7e45655a28098c4.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_120_4_c92c736abb9449f8aecd65d40944633d.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_489_4_bbb1a9ddf2d2425f87bac9d73f5a8845.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_530_6_cc2bc0cf59094c329bcc336651571896.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_483_5_22805cb5c3484601a167f8fe2188ca58.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_438_6_7e775b8b55934c23adf022dcc448b037.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_559_1_b50e9818a6534be886b254ca7e04f75e.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_415_6_1892bd44742b4819ac1c275ee165e5ba.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_069_3_cc075a7b6a0a49feb5f47e243aba7a66.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_447_1_e919c46b79c34e6eb024d1c9251001e4.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_289_3_6ce595a873ec47bdacd0aed9eef8a6c8.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_138_1_c719144c295344b1a895dc784988a97c.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_484_4_b2c6dbdfbdd64f6ba98c51139df9ea8e.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_544_1_5109c36cd6da4bd08c9e18fa88140b25.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_367_5_aa6b1137d1ae421ca3ad943d8503ddf3.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_166_5_e9714652b9f54fec84e459c62d0168fc.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_582_6_c40b11542b3d4b488fd788370ed20da9.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_428_4_443bca7f464a4aecbf894555a66d41c9.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_399_5_b5d86a385fc348599d26ff72fcc7dcd0.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_255_6_ab9f5218e38346bbbff93db7a27f2729.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_123_1_21b5a4aecd464d899d0322ca269d746d.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_195_3_a92151e0d96c4d75b6de6c986264753f.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_085_2_69a6bd9526e04f0eb708fa24b424f5bf.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_171_2_b1ab995c000e4acaa56e9813721475ab.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_449_6_cde9c37aeedb4960a11ff0f176ba070d.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_260_4_591433fc66d24894929cb1d243971457.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_271_3_51043bf89c40482d95bb1df2ef3917bf.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_562_3_0b23a2f7365c420e85be5ce2855f99c4.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_084_1_70be98da3ac24dc0bef2bf5dd4af5983.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_200_2_4c5c19cb5f3d412eb69b8a0f65b3c8c1.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_396_2_b3748c16c42a44a5851a731ddf4291e1.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_486_5_493335f5984740708a685cf6614a7bfb.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_029_5_4a07d45a9267449cb71b13c5ca19f0a4.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_150_2_51e5c93d60424402ad9b90c982fc3c6f.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_504_2_2b141aaa85dc49cbb3c0be3313fc8e4b.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_299_1_a15e14dcc8e549cea70a2e2c07e8ebb7.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_563_4_0acb11fd87154d02bbe080cfb54de016.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_178_5_e95ee4835fd94abea41b5ee5bd4f0a9c.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_243_1_ae1927fc980945eeac5ee1ab03ec7967.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_574_5_efc91b65c63a47ceba62e45cbe25db61.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_051_4_ffe53c1d2fa847dfbb7518e9a74c0873.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_544_2_88fa34d6709c4d2d887ee0f896ebcb0d.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_407_2_0a027ee800024e92afe6863538589a86.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_030_5_078c16831ac644a1994cec3b0e51ab8d.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_471_5_cb49c59bc0c7467f9e1eecefab0112eb.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_124_5_456ff9a3eb0b43cc96e6f13502d5afc4.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_077_1_35e816920b4d49f7a0c394957089a013.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_296_2_83786442017d40478dbfcfa7c7cb083c.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_118_4_e3bc0317661d4970b6cae2a353395a30.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_289_1_8a497bfbc0d84107b6017c291288c538.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_139_3_556f89f1969b4c49a9eeee1281184f49.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_223_3_753cd58b37a84e70afaee6ddc76879d5.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_557_1_a9c04ac354aa47b190d9fcc60b4d14d3.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_473_4_ae9c8375d2f7418590ea94b8ee1787ba.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_259_4_302d5026ccbf4650bf89f5c44ef5c9ab.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_077_4_f58654d035a14c9ea3ad539549d3a8fb.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_043_6_cd2d2d82443449ea8b6b49a7f03136dc.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_585_5_078bd73f6ffd4b3ab200582fa7417419.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_576_5_725e75f9c4954caaa6f8a77efbc83ce5.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_460_3_86b4e50bdc61432c9014bd1157b5b4f1.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_096_2_38aab84d84de4926b856750f4bfd0db6.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_318_1_851c41d1424f42f48ddf9913aa4b7975.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_017_3_5efb163037c54d759d5be2a6a26d48d5.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_108_2_57dfc67d4f99431e93899e8650af538f.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_268_6_9cec89c8cbde4df082278372719e931e.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_198_4_c60301caaab744b08e07be34bbcace30.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_382_6_2af7b6ea81b44cd9abd98487ef16399a.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_368_2_363007f112484c3d9ee4569acd665539.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_359_2_f733e5a0cb5e48dcab7708cb2727fe67.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_167_4_af643e8f1a774b4ca4bb3bfa7c76f176.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_435_6_49603d1b565b48499c0f7d2a202b90bc.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_221_6_246633bc67ba47139a2e671ac5d7033a.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_035_3_37bb963707864b4c9cdc0441c3ae7108.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_042_5_07db6e84c28d42a28367da95440b87a8.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_580_2_b8efa1aee53143c58e4ac93726c2850f.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_452_3_a24dea2cf8bd4b6dab5156c538ac05b6.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_097_3_ced8e74ce6d94694afaf3f20a4f822ea.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_178_4_4500659f9ab64bda9b5579fd0ded8492.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_160_4_90014702e14f44cb91048f53e37e7b1f.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_008_2_5883a8aa997941c898fca44faae08f49.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_439_1_b5dda2795056443598dc0f38362d50ab.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_075_2_c66bacff058b4721a3bb2ea9448bc5f3.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_028_1_1911b5c21986427aa682d9617bbd5aa7.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_218_6_5af6bb76267e49c9b1aaeb1c71e0970e.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_452_4_e7f59e48a3354a1da8187b20f8e3ae70.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_050_1_318e0e921f8f4834a19d2c8bfed5d768.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_581_3_f031679a968f4287a733687b76859df9.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_429_3_81ae50ef15c64465abae067438521d9e.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_282_1_9c9b5df559f04660bcea8d795357cd88.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_487_4_220783693345483dabd1cd5081d1eabc.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_069_5_61af86c6bd404826b11225b38f70e6a2.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_195_5_54f6f2e54e954c55bda19b61913efc29.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_184_5_b3cb72b04a41431dac1d7d95d6300fbe.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_145_2_b372d49cf0684839b07fe7c8c2a952ef.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_248_6_9fe6261a3faa4439b039ce4bef004cf3.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_249_1_5b83ccef08694d17b4cb28d315155b0e.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_058_3_d32f151d787f42358219e59b1386b43a.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_081_6_d7bcb4b90bf042edb2515b3f4306f9c0.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_582_1_3c661962dac048a882f1126a7b743144.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_078_6_5a6dcda344fa4394ab5e6f44974b5fe5.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_203_6_5f9c4462b7c14ecb955a5f5cc8be5f0c.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_064_2_0c2e439a034d4df3bfc2fa78025a01af.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_326_5_dd5012443a9e4807a81a86b0286fc9fa.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_068_4_fbfcce4dd84e47f4b35903d8cf2c4ccc.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_334_5_814758d2d7ce46d3b44d718d9af0c29e.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_270_6_2d858a3eb9104c0281d4217fcef0b920.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_523_1_3d0bcc31bccd46658fb5b23544d9ee90.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_261_4_dbeefcc6891a4ad7b961180d8c80797b.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_474_5_4039f051da804309a4859e9876bb89f6.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_522_4_09cceb6551754a9a9963c4a00ff6631c.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_212_4_19857c73273a4deeaa1d2e2781a53e5f.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_188_3_90cd18e1d8e94fd694081d45367f558f.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_558_5_c1807e5adbfa41e6b01cd04f5585c13f.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_463_2_62e9798e85a54b349b8e2c1598e4a01a.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_476_6_3371047b5f314dac9f8a5582a1f1079a.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_317_4_ab4ca7a79c4d4e4f9972d8509426e189.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_519_4_f1fb7e5f31e84b3eaa6341f003a46563.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_326_1_32999b60c13d4f498b6dfa8cdb933585.jpg,fake,fake
/kaggle/input/noteshieldbd-bangladeshi-banknote-authentication/train/fake/note_388_6_10ec569c14d948d39cf6c7613ff4e6da.jpg,fake,fake
